1, San Francisco
2, Chicago, b
3, Montreal, b
4, New York, b
5, London, b
6, Essen, b
7, Saint Petersburg, b
8, Atlanta, b
9, Washington, b
10, Madrid, b
11, Paris, b
12, Milan, b
13, Los Angeles, y
14, Mexico City, y
15, Miami, y
16, Bogota, y
17, Lagos, y
18, Khartoum, y
19, Lima, y
20, Sao Paulo, y
21, Kinshasa, y
22, Santiago, y
23, Buenos Aires, y
24, Johannesburg, y
25, Moscow, k
26, Istanbul, k
27, Tehran, k
28, Algiers, k
29, Baghdad, k
30, Delhi, k
31, Cairo, k
32, Karachi, k
33, Kolkata, k
34, Riyadh, k
35, Mumbai, k
36, Chennai, k
37, Beijing, r
38, Seoul, r
39, Shanghai, r
40, Tokyo, r
41, Hong Kong, r
42, Taipei, r
43, Osaka, r
44, Bangkok, r
45, Ho Chi Minh City, r
46, Manila, r
47, Jakarta, r
48, Sydney, r